DateTime,Air temperature,Pressure,Wind speed,Power generated by system,predicted
25-01-2024 01:00,12.523,0.981261,11.32,54.8848,54.923608999999914
25-01-2024 02:00,12.338,0.981004,12.254,57.0327,57.03628699999999
25-01-2024 03:00,12.389,0.980768,12.691,57.0088,57.01857599999994
25-01-2024 04:00,12.705,0.980368,12.778,56.9226,56.92277199999995
25-01-2024 05:00,12.687,0.979665,12.029,56.724,56.74648000000006
25-01-2024 06:00,13.228,0.979273,10.587,49.1917,49.160695000000004
25-01-2024 07:00,13.079,0.978712,10.944,52.2364,52.20721199999987
25-01-2024 08:00,13.197,0.977995,9.946,42.5091,42.417968000000094
25-01-2024 09:00,13.786,0.977502,10.102,44.0124,43.94559
25-01-2024 10:00,14.03,0.977459,9.553,36.7834,36.86359799999994
25-01-2024 11:00,14.405,0.977195,9.602,37.2785,37.47949999999994
25-01-2024 12:00,14.577,0.976804,9.422,36.277,36.30021200000003
25-01-2024 13:00,14.835,0.976285,9.797,39.6255,39.64435200000006
25-01-2024 14:00,14.777,0.976089,9.447,36.7581,36.71719800000001
25-01-2024 15:00,14.652,0.976148,6.458,11.4916,11.469089999999989
25-01-2024 16:00,15.081,0.975968,9.486,36.8876,36.91872100000002
25-01-2024 17:00,15.348,0.975463,9.731,39.341,39.26619599999993
25-01-2024 18:00,15.095,0.974692,6.826,14.0011,13.949962999999975
25-01-2024 19:00,14.993,0.973803,7.462,18.5109,18.542346999999996
25-01-2024 20:00,15.263,0.972151,6.9,14.4861,14.428443000000014
25-01-2024 21:00,14.886,0.97127,6.053,9.35052,9.334440399999986
25-01-2024 22:00,14.521,0.970186,5.805,7.99962,7.967568700000013
25-01-2024 23:00,14.217,0.969682,3.261,0.0,0.0
26-01-2024 00:00,14.221,0.969301,5.241,5.17439,5.150983600000006
26-01-2024 01:00,13.253,0.968984,8.009,23.2606,23.20680400000002
26-01-2024 02:00,13.814,0.969261,9.182,34.4213,34.37499699999998
26-01-2024 03:00,13.068,0.969838,10.176,44.5637,44.53792400000004
26-01-2024 04:00,11.792,0.970347,7.809,21.7104,21.642761999999983
26-01-2024 05:00,10.348,0.971169,9.544,37.8412,37.83472199999995
26-01-2024 06:00,9.142,0.971685,9.15,34.7541,34.732151000000066
26-01-2024 07:00,8.468,0.972407,7.982,23.5513,23.545383000000037
26-01-2024 08:00,7.61,0.973188,7.708,21.3292,21.269827999999965
26-01-2024 09:00,6.905,0.974174,8.032,24.2074,24.20188499999997
26-01-2024 10:00,6.151,0.975153,8.783,31.6105,31.54556299999993
26-01-2024 11:00,5.554,0.976328,7.73,21.6763,21.656540000000035
26-01-2024 12:00,4.244,0.977139,6.961,15.5687,15.54282300000002
26-01-2024 13:00,3.392,0.977928,7.417,19.4205,19.342759999999966
26-01-2024 14:00,3.407,0.978784,5.856,8.64384,8.611471499999988
26-01-2024 15:00,3.957,0.979444,3.207,0.0,0.0
26-01-2024 16:00,5.588,0.979892,2.096,0.0,0.0
26-01-2024 17:00,7.328,0.979961,3.085,0.0,0.0
26-01-2024 18:00,8.572,0.980142,3.473,0.0,0.0
26-01-2024 19:00,9.453,0.980354,3.551,0.0,0.0
26-01-2024 20:00,9.832,0.980592,3.859,0.990884,1.0007075599999988
26-01-2024 21:00,9.863,0.980787,4.031,1.37729,1.3873496000000003
26-01-2024 22:00,9.515,0.980946,3.992,1.27757,1.2882842999999982
26-01-2024 23:00,7.951,0.981147,3.841,1.01473,1.02308024
27-01-2024 00:00,6.298,0.98151,3.273,0.0,0.0
27-01-2024 01:00,5.509,0.981774,3.241,0.0,0.0
27-01-2024 02:00,4.995,0.981892,2.788,0.0,0.0
27-01-2024 03:00,4.541,0.981984,2.324,0.0,0.0
27-01-2024 04:00,4.054,0.981896,2.352,0.0,0.0
27-01-2024 05:00,3.338,0.981649,2.529,0.0,0.0
27-01-2024 06:00,2.609,0.981775,2.585,0.0,0.0
27-01-2024 07:00,2.125,0.982083,2.988,0.0,0.0
27-01-2024 08:00,1.609,0.982502,3.526,0.0,0.0
27-01-2024 09:00,1.311,0.982694,3.583,0.0,0.0
27-01-2024 10:00,0.834,0.982836,4.384,2.43077,2.4254812999999977
27-01-2024 11:00,0.716,0.983175,4.707,3.35295,3.354744600000001
27-01-2024 12:00,1.108,0.983498,4.931,4.15809,4.151410100000001
27-01-2024 13:00,0.947,0.983945,5.01,4.50114,4.498741200000007
27-01-2024 14:00,1.114,0.984474,6.174,10.1196,10.180854999999994
27-01-2024 15:00,1.779,0.985211,7.077,16.85,16.855888999999976
27-01-2024 16:00,2.743,0.985859,5.381,6.07636,6.0644262000000095
27-01-2024 17:00,4.111,0.98627,3.95,1.30689,1.304536899999999
27-01-2024 18:00,9.074,0.986708,8.028,23.4265,23.46560200000002
27-01-2024 19:00,9.513,0.987344,7.77,21.3918,21.401402000000033
27-01-2024 20:00,9.718,0.987888,7.72,21.0571,21.105034999999997
27-01-2024 21:00,9.345,0.988399,7.892,22.5481,22.578104999999987
27-01-2024 22:00,8.539,0.988849,7.443,19.0718,19.099916999999984
27-01-2024 23:00,6.58,0.989296,7.215,17.4888,17.508149000000024
28-01-2024 00:00,5.561,0.989869,9.152,36.0824,35.99990899999992
28-01-2024 01:00,4.376,0.990527,9.165,36.2424,36.25020400000004
28-01-2024 02:00,2.841,0.990992,9.177,36.6684,36.54038000000002
28-01-2024 03:00,1.631,0.991377,9.742,42.5462,42.434441999999926
28-01-2024 04:00,0.501,0.991554,9.733,42.5015,42.456943999999964
28-01-2024 05:00,0.1,0.991406,8.504,29.8609,29.82527300000001
28-01-2024 06:00,-0.326,0.991551,6.912,15.7313,15.682782999999986
28-01-2024 07:00,-0.857,0.991915,6.21,11.1959,11.182436000000012
28-01-2024 08:00,-1.22,0.992314,6.008,9.82195,9.802158500000008
28-01-2024 09:00,-1.294,0.992543,4.607,3.12251,3.1196666999999985
28-01-2024 10:00,-1.308,0.992693,2.321,0.0,0.0
28-01-2024 11:00,-1.556,0.992982,1.071,0.0,0.0
28-01-2024 12:00,-1.809,0.993238,1.015,0.0,0.0
28-01-2024 13:00,-2.003,0.993364,1.722,0.0,0.0
28-01-2024 14:00,-1.013,0.993575,2.138,0.0,0.0
28-01-2024 15:00,0.994,0.993731,1.451,0.0,0.0
28-01-2024 16:00,3.363,0.993571,1.728,0.0,0.0
28-01-2024 17:00,5.732,0.993078,2.676,0.0,0.0
28-01-2024 18:00,7.695,0.992636,3.775,0.925553,0.9271525299999986
28-01-2024 19:00,9.007,0.992216,4.223,1.91086,1.9130540000000031
28-01-2024 20:00,10.068,0.991744,4.635,3.05229,3.0489918000000036
28-01-2024 21:00,10.544,0.991311,5.487,6.44233,6.443640500000003
28-01-2024 22:00,9.879,0.99087,6.227,10.8085,10.80715799999999
28-01-2024 23:00,6.132,0.990845,7.312,18.6313,18.616339000000004
29-01-2024 00:00,3.618,0.991063,6.597,12.9965,12.957884999999987
29-01-2024 01:00,2.674,0.99125,7.616,21.3845,21.365293999999963
29-01-2024 02:00,1.22,0.991434,7.827,23.1917,23.181899
29-01-2024 03:00,0.669,0.991563,7.532,20.8421,20.803380000000015
29-01-2024 04:00,0.52,0.991559,7.252,18.4722,18.470167999999983
29-01-2024 05:00,0.265,0.991347,7.341,19.2479,19.23894700000002
29-01-2024 06:00,0.279,0.991341,6.895,15.4383,15.423682000000019
29-01-2024 07:00,0.049,0.991547,5.673,7.85166,7.849646600000009
29-01-2024 08:00,0.17,0.991723,5.216,5.41523,5.401187500000003
29-01-2024 09:00,0.24,0.991734,4.618,3.11352,3.1141259999999966
29-01-2024 10:00,0.133,0.991747,4.36,2.3921,2.3915007999999993
29-01-2024 11:00,0.094,0.991938,4.389,2.46713,2.4605787999999977
29-01-2024 12:00,-0.033,0.991977,4.117,1.70922,1.705326899999998
29-01-2024 13:00,-0.178,0.99216,4.161,1.73973,1.7518538000000006
29-01-2024 14:00,1.617,0.99227,4.014,1.39025,1.3988910999999993
29-01-2024 15:00,4.564,0.99242,3.59,0.0,0.0
29-01-2024 16:00,7.244,0.992302,2.329,0.0,0.0
29-01-2024 17:00,9.475,0.991886,2.625,0.0,0.0
29-01-2024 18:00,11.762,0.991417,3.192,0.0,0.0
29-01-2024 19:00,13.764,0.990986,4.318,2.14415,2.1467067999999974
29-01-2024 20:00,14.693,0.990551,5.531,6.38799,6.400941799999991
29-01-2024 21:00,14.627,0.990231,6.2,10.3435,10.32212079999998
29-01-2024 22:00,13.469,0.989965,6.787,13.7669,13.740151000000012
29-01-2024 23:00,9.999,0.989888,8.17,25.4325,25.428907999999947
30-01-2024 00:00,7.705,0.989918,9.443,38.1538,38.12396300000004
30-01-2024 01:00,5.935,0.990018,9.617,40.3428,40.30588499999995
30-01-2024 02:00,5.042,0.990106,10.652,51.6747,51.70574499999994
30-01-2024 03:00,4.639,0.990076,9.633,40.6454,40.61640599999997
30-01-2024 04:00,4.036,0.989957,10.131,46.7292,46.670976000000074
30-01-2024 05:00,3.556,0.989691,10.226,47.712,47.699833000000055
30-01-2024 06:00,3.36,0.989556,10.206,47.5168,47.51374000000001
30-01-2024 07:00,2.905,0.989579,10.614,51.8856,51.864285999999964
30-01-2024 08:00,2.565,0.989712,10.34,48.8293,48.77663800000002
30-01-2024 09:00,2.199,0.98976,9.288,37.4361,37.310866999999945
30-01-2024 10:00,1.99,0.989838,8.88,33.6245,33.52042399999994
30-01-2024 11:00,1.96,0.990015,7.917,24.0339,24.029157999999953
30-01-2024 12:00,2.203,0.990009,7.18,17.8794,17.86897100000002
30-01-2024 13:00,2.457,0.990091,7.737,22.4257,22.37575099999999
30-01-2024 14:00,5.193,0.990182,7.431,19.7471,19.614933000000025
30-01-2024 15:00,7.959,0.990249,5.896,8.82601,8.817212099999997
30-01-2024 16:00,10.215,0.989937,4.157,1.74113,1.7336978999999995
30-01-2024 17:00,12.742,0.989253,4.205,1.8634,1.855215100000003
30-01-2024 18:00,15.039,0.988641,5.289,5.457,5.455704099999995
30-01-2024 19:00,16.454,0.988122,6.469,11.6194,11.595594000000013
30-01-2024 20:00,17.151,0.987565,6.479,11.6356,11.618530999999992
30-01-2024 21:00,17.441,0.987085,6.405,11.2792,11.258605999999975
30-01-2024 22:00,16.797,0.986727,6.047,9.3904,9.340061599999999
30-01-2024 23:00,13.212,0.986689,7.533,19.9519,19.880016000000015
31-01-2024 00:00,10.94,0.986744,9.43,37.6141,37.55926899999992
31-01-2024 01:00,12.253,0.986616,9.852,41.9379,41.868561999999926
31-01-2024 02:00,11.974,0.986703,10.024,44.089,44.045268999999955
31-01-2024 03:00,11.639,0.986568,10.066,44.6414,44.536270000000016
31-01-2024 04:00,10.514,0.986331,10.246,46.5536,46.50407600000007
31-01-2024 05:00,9.866,0.985954,10.074,44.9451,44.84828099999995
31-01-2024 06:00,8.608,0.985817,10.276,47.0875,47.049617000000005
31-01-2024 07:00,8.654,0.985789,11.486,56.6307,56.60479599999996
31-01-2024 08:00,9.147,0.985918,9.994,42.6179,42.75644100000008
31-01-2024 09:00,9.608,0.985895,9.326,36.0945,36.14024700000004
31-01-2024 10:00,10.729,0.985746,8.937,32.7437,32.78576499999999
31-01-2024 11:00,11.092,0.985816,9.03,33.5578,33.62093300000002
31-01-2024 12:00,11.174,0.985717,9.981,42.2869,42.303366000000054
31-01-2024 13:00,11.232,0.985783,10.147,44.0498,44.14570599999991
31-01-2024 14:00,12.248,0.985762,9.365,35.898,35.92315400000004
31-01-2024 15:00,13.912,0.985911,7.426,18.1814,18.317060999999995
31-01-2024 16:00,14.447,0.985812,6.783,13.3003,13.316686000000018
31-01-2024 17:00,15.055,0.985258,6.502,11.6214,11.612450999999998
31-01-2024 18:00,15.41,0.984781,6.143,9.98692,9.943191900000018
31-01-2024 19:00,16.066,0.984355,5.507,6.43155,6.4021115000000055
31-01-2024 20:00,16.772,0.984018,5.293,5.1429,5.155809599999999
31-01-2024 21:00,17.564,0.98358,5.627,6.65392,6.708419200000002
31-01-2024 22:00,17.559,0.983332,5.482,5.9354,5.963649799999997
31-01-2024 23:00,15.623,0.983296,6.024,9.26314,9.24829630000001
01-02-2024 00:00,14.61,0.983378,5.461,6.19839,6.1867121000000065
01-02-2024 01:00,12.72,0.98353,6.09,9.71332,9.724364199999984
01-02-2024 02:00,12.116,0.983686,4.54,2.61692,2.6298881999999963
01-02-2024 03:00,12.13,0.983668,6.9,14.0389,14.15131500000001
01-02-2024 04:00,11.286,0.983624,7.047,15.4123,15.488190999999974
01-02-2024 05:00,12.001,0.983575,5.599,7.00563,6.993823999999998
01-02-2024 06:00,12.596,0.983681,6.111,9.92883,9.92189929999998
01-02-2024 07:00,12.898,0.983333,4.131,1.64619,1.638010299999999
01-02-2024 08:00,12.671,0.984216,3.688,0.663696,0.669473360000001
01-02-2024 09:00,12.562,0.984555,4.545,2.66461,2.6813536000000022
01-02-2024 10:00,12.389,0.984942,5.688,7.58329,7.564119300000004
01-02-2024 11:00,12.054,0.985383,5.702,7.58163,7.587096800000008
01-02-2024 12:00,11.889,0.985732,6.114,10.0415,10.033732100000014
01-02-2024 13:00,11.138,0.986244,6.139,10.2203,10.185041999999983
01-02-2024 14:00,10.71,0.986774,7.142,16.5005,16.501279000000032
01-02-2024 15:00,11.974,0.987335,5.224,5.0832,5.0872506999999905
01-02-2024 16:00,13.313,0.987554,4.924,3.87941,3.8772575000000047
01-02-2024 17:00,14.442,0.987387,5.062,4.2845,4.303664199999995
01-02-2024 18:00,15.323,0.987384,4.835,3.45961,3.4651866999999994
01-02-2024 19:00,16.062,0.987344,5.0,4.01423,4.0368369999999985
01-02-2024 20:00,16.501,0.987302,5.047,4.18739,4.226639299999995
01-02-2024 21:00,16.619,0.987378,4.935,3.78454,3.7989907999999946
01-02-2024 22:00,16.154,0.987437,5.137,4.54763,4.574462500000008
01-02-2024 23:00,13.772,0.987684,6.416,11.1163,11.152975000000009
02-02-2024 00:00,11.922,0.987935,8.366,26.2411,26.330907000000025
02-02-2024 01:00,10.628,0.988332,9.132,35.0494,35.03014599999998
02-02-2024 02:00,9.986,0.988669,10.733,51.529,51.4818630000001
02-02-2024 03:00,9.603,0.988957,11.709,57.2052,57.188842000000065
02-02-2024 04:00,9.076,0.988959,10.991,53.7139,53.576057999999996
02-02-2024 05:00,8.067,0.988707,8.86,32.607,32.52551599999998
02-02-2024 06:00,7.284,0.988657,7.744,21.161,21.251456000000033
02-02-2024 07:00,6.684,0.988789,8.53,28.0796,28.228774000000016
02-02-2024 08:00,6.308,0.988829,8.79,30.7124,30.887217999999947
02-02-2024 09:00,5.918,0.988795,8.51,27.9206,27.99931599999996
02-02-2024 10:00,5.12,0.98886,8.628,29.237,29.416892000000047
02-02-2024 11:00,5.25,0.989018,8.752,31.3555,31.337965
02-02-2024 12:00,5.186,0.989131,9.934,44.0145,43.92488300000008
02-02-2024 13:00,5.195,0.989407,11.084,55.2842,55.27897800000003
02-02-2024 14:00,7.958,0.989681,11.334,56.3774,56.31420300000003
02-02-2024 15:00,10.346,0.989777,10.542,49.5206,49.44343699999993
02-02-2024 16:00,12.207,0.989757,8.883,32.4307,32.38007499999995
02-02-2024 17:00,13.745,0.989228,8.573,28.9231,28.91372899999998
02-02-2024 18:00,14.007,0.98882,8.911,32.5066,32.48722700000004
02-02-2024 19:00,14.27,0.988702,8.696,30.1605,30.128649999999972
02-02-2024 20:00,14.498,0.988455,8.076,24.2582,24.242591000000026
02-02-2024 21:00,14.521,0.988091,6.993,15.4315,15.399638999999993
02-02-2024 22:00,14.673,0.987879,7.453,19.1364,19.120113000000032
02-02-2024 23:00,13.534,0.987942,8.862,31.9911,32.004614000000046
03-02-2024 00:00,13.117,0.988004,8.377,27.1905,27.14281000000002
03-02-2024 01:00,13.094,0.987774,9.24,35.6544,35.65320999999994
03-02-2024 02:00,13.177,0.987741,9.487,37.2321,37.263513000000046
03-02-2024 03:00,12.759,0.987566,9.394,36.8727,36.86143099999993
03-02-2024 04:00,12.081,0.987195,9.942,42.792,42.62453799999997
03-02-2024 05:00,11.28,0.986882,9.074,34.2731,34.267338999999936
03-02-2024 06:00,10.921,0.98661,8.308,26.8166,26.762138000000053
03-02-2024 07:00,10.8,0.986219,8.289,26.5666,26.49092600000006
03-02-2024 08:00,10.791,0.986448,7.438,19.3016,19.267028000000007
03-02-2024 09:00,10.874,0.986148,8.534,28.7309,28.700736000000017
03-02-2024 10:00,10.63,0.985743,8.914,32.8235,32.808029999999974
03-02-2024 11:00,10.54,0.98557,8.153,25.3622,25.32148400000002
03-02-2024 12:00,10.538,0.98534,7.091,16.4723,16.465032999999973
03-02-2024 13:00,10.849,0.985198,7.043,15.9469,15.927219999999984
03-02-2024 14:00,11.117,0.985184,6.33,10.9714,10.983421000000003
03-02-2024 15:00,11.514,0.98515,6.468,11.4205,11.449915999999975
03-02-2024 16:00,13.326,0.984777,5.29,5.45071,5.443773900000004
03-02-2024 17:00,15.046,0.983926,4.422,2.41234,2.4113950000000006
03-02-2024 18:00,16.567,0.983267,6.001,9.09611,9.071233499999984
03-02-2024 19:00,17.258,0.982753,6.777,13.5854,13.522153000000001
03-02-2024 20:00,17.689,0.982488,6.178,9.63402,9.638911999999989
03-02-2024 21:00,17.461,0.981967,5.505,6.21041,6.192406500000009
03-02-2024 22:00,16.761,0.981462,5.629,7.14077,7.118816199999987
03-02-2024 23:00,15.986,0.981292,5.919,8.60059,8.585193400000007
04-02-2024 00:00,15.471,0.980838,6.542,11.9985,11.998396999999997
04-02-2024 01:00,14.879,0.981026,4.836,3.53369,3.537143899999998
04-02-2024 02:00,14.685,0.981116,5.521,6.52535,6.508768600000002
04-02-2024 03:00,14.573,0.981155,6.055,9.39379,9.38798379999999
04-02-2024 04:00,14.286,0.981116,6.227,10.5527,10.528623999999985
04-02-2024 05:00,14.224,0.980809,6.023,9.22679,9.222386500000018
04-02-2024 06:00,14.326,0.980618,5.815,8.1147,8.121412799999982
04-02-2024 07:00,14.375,0.980785,5.702,7.49544,7.469869600000003
04-02-2024 08:00,14.289,0.980912,5.715,7.15749,7.182769600000009
04-02-2024 09:00,14.221,0.981111,6.941,14.9701,14.968666
04-02-2024 10:00,13.758,0.981326,7.381,18.4366,18.419255
04-02-2024 11:00,13.136,0.981723,6.694,13.1092,13.07977800000001
04-02-2024 12:00,12.043,0.981982,7.073,16.1519,16.107040000000016
04-02-2024 13:00,11.474,0.982337,7.684,21.0964,21.05529499999996
04-02-2024 14:00,11.248,0.982766,7.437,19.2175,19.168460999999983
04-02-2024 15:00,11.874,0.983137,5.385,5.88248,5.871612499999991
04-02-2024 16:00,12.126,0.983586,5.934,8.68453,8.685969499999997
04-02-2024 17:00,13.136,0.983578,5.288,5.33357,5.350841700000005
04-02-2024 18:00,12.927,0.98372,5.338,5.43342,5.442858400000006
04-02-2024 19:00,12.969,0.983901,4.667,2.96552,2.976518600000003
04-02-2024 20:00,13.241,0.983887,5.433,5.79952,5.8306158999999935
04-02-2024 21:00,12.717,0.984018,5.85,8.09548,8.117851199999988
04-02-2024 22:00,12.175,0.984213,6.053,9.11444,9.167862999999983
04-02-2024 23:00,10.597,0.984737,6.624,12.6403,12.659694000000016
05-02-2024 00:00,8.75,0.985156,7.315,18.4946,18.432114999999992
05-02-2024 01:00,7.869,0.985351,6.966,15.6075,15.563161000000013
05-02-2024 02:00,7.079,0.985452,7.187,17.5181,17.131741000000005
05-02-2024 03:00,6.501,0.985482,8.14,25.627,25.52399999999997
05-02-2024 04:00,5.933,0.985466,7.595,20.9045,20.891578000000045
05-02-2024 05:00,5.487,0.985335,8.851,32.9184,32.86824600000001
05-02-2024 06:00,4.903,0.985405,8.836,32.8142,32.60812099999995
05-02-2024 07:00,4.416,0.985551,8.97,34.3836,34.28389900000006
05-02-2024 08:00,3.882,0.985747,7.659,21.6053,21.56321499999998
05-02-2024 09:00,4.508,0.985997,5.174,5.11956,5.1124425999999925
05-02-2024 10:00,4.937,0.986123,4.385,2.41426,2.4091339000000045
05-02-2024 11:00,5.024,0.986385,4.163,1.79046,1.7880416999999982
05-02-2024 12:00,2.858,0.986441,5.567,7.11577,7.105769499999999
05-02-2024 13:00,2.01,0.986517,6.126,10.4927,10.48008700000001
05-02-2024 14:00,3.146,0.986823,4.836,3.82046,3.8134764000000065
05-02-2024 15:00,4.853,0.987012,3.595,0.0,0.0
05-02-2024 16:00,6.813,0.987146,2.781,0.0,0.0
05-02-2024 17:00,8.016,0.986911,3.325,0.0,0.0
05-02-2024 18:00,8.476,0.986732,3.091,0.0,0.0
05-02-2024 19:00,8.478,0.986573,3.732,0.839145,0.8378198500000009
05-02-2024 20:00,9.148,0.986404,3.212,0.0,0.0
05-02-2024 21:00,9.414,0.986105,3.339,0.0,0.0
05-02-2024 22:00,9.516,0.985983,3.585,0.0,0.0
05-02-2024 23:00,8.193,0.986086,4.411,2.44956,2.4478390999999973
06-02-2024 00:00,6.085,0.986308,4.493,2.70525,2.6944839000000025
06-02-2024 01:00,5.236,0.986379,5.288,5.62474,5.606380399999988
06-02-2024 02:00,5.005,0.986299,5.993,9.30299,9.303826900000013
06-02-2024 03:00,3.853,0.986281,5.424,5.95656,5.967826700000004
06-02-2024 04:00,3.389,0.986171,5.177,5.19027,5.185851899999999
06-02-2024 05:00,3.084,0.985863,4.794,3.68351,3.6762448000000076
06-02-2024 06:00,2.637,0.985851,4.838,3.84606,3.843587700000003
06-02-2024 07:00,2.491,0.985946,5.278,5.59396,5.599166399999998
06-02-2024 08:00,1.646,0.986177,5.137,4.9043,4.914834999999996
06-02-2024 09:00,0.952,0.986424,4.869,3.77373,3.7913279000000006
06-02-2024 10:00,0.44,0.98641,4.864,3.7504,3.767863000000006
06-02-2024 11:00,0.157,0.98657,4.869,3.78297,3.793567299999996
06-02-2024 12:00,-0.224,0.986707,4.396,2.48236,2.4727483999999995
06-02-2024 13:00,-0.316,0.987005,3.979,1.3895,1.3909266999999987
06-02-2024 14:00,1.87,0.987155,3.867,1.14806,1.1480080000000008
06-02-2024 15:00,4.993,0.98726,2.145,0.0,0.0
06-02-2024 16:00,7.524,0.987128,1.935,0.0,0.0
06-02-2024 17:00,9.454,0.98671,2.793,0.0,0.0
06-02-2024 18:00,10.581,0.986376,2.817,0.0,0.0
06-02-2024 19:00,11.494,0.986164,3.002,0.0,0.0
06-02-2024 20:00,12.172,0.985969,3.263,0.0,0.0
06-02-2024 21:00,12.528,0.985741,3.016,0.0,0.0
06-02-2024 22:00,12.445,0.985488,3.503,0.0,0.0
06-02-2024 23:00,10.556,0.985576,4.386,2.35523,2.349813700000004
07-02-2024 00:00,8.567,0.98572,5.254,5.42262,5.410158899999999
07-02-2024 01:00,7.14,0.98601,6.022,9.36835,9.37831299999999
07-02-2024 02:00,6.742,0.986271,6.784,13.8184,13.818515000000014
07-02-2024 03:00,5.949,0.986348,7.4,18.4722,18.530006999999983
07-02-2024 04:00,5.27,0.986388,6.492,11.8124,11.839100000000013
07-02-2024 05:00,4.991,0.986271,5.455,6.05333,6.082672000000002
07-02-2024 06:00,4.464,0.986445,5.691,7.67149,7.661444999999986
07-02-2024 07:00,3.765,0.986735,6.213,10.9663,10.918958000000018
07-02-2024 08:00,4.512,0.986932,7.782,22.525,22.44692700000003
07-02-2024 09:00,3.918,0.986921,7.306,18.0904,18.092115000000025
07-02-2024 10:00,4.018,0.986997,4.52,2.80727,2.802041699999997
07-02-2024 11:00,2.337,0.987422,6.82,14.729,14.706513000000022
07-02-2024 12:00,1.551,0.98767,8.498,29.5358,29.461832000000058
07-02-2024 13:00,0.95,0.987908,7.795,22.7248,22.74179299999997
07-02-2024 14:00,3.454,0.988379,7.661,21.6734,21.64318999999997
07-02-2024 15:00,6.175,0.988752,5.849,8.61425,8.605665899999998
07-02-2024 16:00,7.993,0.988875,5.574,7.06715,7.049267500000001
07-02-2024 17:00,9.175,0.988731,5.927,8.9185,8.909706299999996
07-02-2024 18:00,9.906,0.988518,6.333,10.9267,10.947797999999988
07-02-2024 19:00,10.399,0.988263,5.931,8.61664,8.643286499999988
07-02-2024 20:00,10.785,0.988042,6.714,13.4316,13.410500999999979
07-02-2024 21:00,10.751,0.987883,6.465,11.6895,11.694266999999979
07-02-2024 22:00,10.329,0.98788,6.297,10.6596,10.70896099999998
07-02-2024 23:00,9.008,0.988071,6.948,14.7871,14.82115000000001
08-02-2024 00:00,6.905,0.988313,7.937,23.8045,23.777711
08-02-2024 01:00,5.79,0.988759,9.849,43.0565,43.04718800000004
08-02-2024 02:00,4.814,0.989062,9.595,40.1897,40.15544699999994
08-02-2024 03:00,3.541,0.989204,8.993,34.8412,34.75415799999997
08-02-2024 04:00,2.552,0.989422,8.948,34.506,34.39833299999997
08-02-2024 05:00,1.72,0.989375,9.005,35.2191,35.09984599999995
08-02-2024 06:00,0.975,0.989461,9.149,36.5102,36.48367000000003
08-02-2024 07:00,0.042,0.989642,8.851,33.0403,33.03804500000007
08-02-2024 08:00,-0.279,0.989758,8.834,32.7673,32.78440099999998
08-02-2024 09:00,-0.49,0.989792,8.71,30.8309,30.96905199999997
08-02-2024 10:00,-0.602,0.989909,8.068,24.5865,24.724393999999958
08-02-2024 11:00,-0.745,0.99009,7.615,20.8091,20.87976599999997
08-02-2024 12:00,-0.798,0.989982,7.494,19.7895,19.856422000000023
08-02-2024 13:00,-0.869,0.990025,7.121,16.7098,16.756198000000023
08-02-2024 14:00,0.457,0.990068,5.29,5.55651,5.563848100000002
08-02-2024 15:00,2.25,0.990157,3.906,1.23448,1.2331573000000018
08-02-2024 16:00,3.681,0.989989,3.546,0.0,0.0
08-02-2024 17:00,4.799,0.989351,2.841,0.0,0.0
08-02-2024 18:00,5.74,0.988752,2.24,0.0,0.0
08-02-2024 19:00,6.534,0.988254,1.74,0.0,0.0
08-02-2024 20:00,7.169,0.987766,1.341,0.0,0.0
08-02-2024 21:00,7.674,0.987252,1.411,0.0,0.0
08-02-2024 22:00,7.727,0.986917,2.187,0.0,0.0
08-02-2024 23:00,6.736,0.986781,2.249,0.0,0.0
09-02-2024 00:00,4.768,0.986857,4.091,1.50132,1.5083681000000015
09-02-2024 01:00,3.535,0.986997,3.713,0.80758,0.808190660000001
09-02-2024 02:00,2.695,0.986898,3.908,1.22742,1.2254819999999986
09-02-2024 03:00,2.124,0.986744,3.846,1.10749,1.1041999999999992
09-02-2024 04:00,1.7,0.986459,3.611,0.0,0.0
09-02-2024 05:00,0.855,0.985998,2.861,0.0,0.0
09-02-2024 06:00,0.403,0.985794,3.464,0.0,0.0
09-02-2024 07:00,0.036,0.985708,3.912,1.17834,1.1832247000000016
09-02-2024 08:00,-0.21,0.985665,3.731,0.866772,0.8631882099999987
09-02-2024 09:00,-0.215,0.985444,3.358,0.0,0.0
09-02-2024 10:00,0.023,0.985211,2.878,0.0,0.0
09-02-2024 11:00,0.2,0.984959,2.779,0.0,0.0
09-02-2024 12:00,0.187,0.984834,2.254,0.0,0.0
09-02-2024 13:00,0.339,0.984543,2.074,0.0,0.0
09-02-2024 14:00,1.226,0.984381,1.501,0.0,0.0
09-02-2024 15:00,3.126,0.983987,0.878,0.0,0.0
09-02-2024 16:00,4.962,0.983605,0.298,0.0,0.0
09-02-2024 17:00,6.375,0.982884,0.874,0.0,0.0
09-02-2024 18:00,7.42,0.982351,1.867,0.0,0.0
09-02-2024 19:00,8.422,0.981813,2.774,0.0,0.0
09-02-2024 20:00,9.038,0.981375,4.395,2.31779,2.3214514000000013
09-02-2024 21:00,8.979,0.981077,4.859,3.5237,3.5674562000000027
09-02-2024 22:00,8.754,0.980667,4.001,1.35628,1.3628677999999985
09-02-2024 23:00,8.221,0.9805,4.977,4.24731,4.24237470000001
10-02-2024 00:00,7.318,0.980585,5.359,5.81938,5.826267100000011
10-02-2024 01:00,6.514,0.98081,5.114,4.81948,4.8114583999999985
