DateTime,Air temperature,Pressure,Wind speed,Power generated by system,predicted
17-02-2024 23:00,14.168,0.977589,6.077,9.21711,9.266632900000014
18-02-2024 00:00,12.239,0.977166,7.274,17.2451,17.266947000000023
18-02-2024 01:00,11.523,0.97723,5.594,6.99634,6.985879400000001
18-02-2024 02:00,11.217,0.976977,4.825,3.63151,3.607671599999998
18-02-2024 03:00,11.03,0.976597,4.888,3.8328,3.8137041000000043
18-02-2024 04:00,10.854,0.975416,6.504,11.8325,11.823405999999991
18-02-2024 05:00,10.87,0.975457,5.228,5.19833,5.126807899999999
18-02-2024 06:00,10.274,0.974793,9.399,36.7246,36.689479999999996
18-02-2024 07:00,9.786,0.97423,9.394,36.7194,36.62136799999997
18-02-2024 08:00,9.515,0.973869,9.133,34.6959,34.63298200000003
18-02-2024 09:00,9.339,0.973535,8.812,31.4353,31.286933000000044
18-02-2024 10:00,9.152,0.972931,8.712,30.4362,30.306032000000044
18-02-2024 11:00,8.862,0.972698,8.519,28.3716,28.307866999999984
18-02-2024 12:00,8.042,0.972625,9.687,38.9455,39.24754699999996
18-02-2024 13:00,7.263,0.972685,10.136,45.1029,45.10999299999997
18-02-2024 14:00,6.567,0.973045,10.232,46.3623,46.169277999999906
18-02-2024 15:00,6.055,0.97345,9.893,42.7314,42.64094900000002
18-02-2024 16:00,5.798,0.974001,10.303,47.1766,46.903881999999925
18-02-2024 17:00,5.887,0.974351,11.554,56.7527,56.78827700000001
18-02-2024 18:00,6.873,0.974697,11.54,56.538,56.478214999999935
18-02-2024 19:00,8.4,0.975111,11.339,55.5664,55.473036
18-02-2024 20:00,8.478,0.976157,10.671,50.7511,50.52354800000002
18-02-2024 21:00,7.742,0.977082,10.322,47.1672,47.02759699999996
18-02-2024 22:00,8.038,0.977872,10.387,47.8984,47.81343400000002
18-02-2024 23:00,7.407,0.978786,8.791,31.8223,31.558116999999985
19-02-2024 00:00,6.163,0.979726,9.798,41.995,41.67334499999993
19-02-2024 01:00,4.372,0.980503,8.703,31.1836,30.986119999999964
19-02-2024 02:00,3.33,0.981128,9.165,36.1089,35.98352000000003
19-02-2024 03:00,1.958,0.981599,9.255,37.0431,36.95897599999998
19-02-2024 04:00,1.137,0.981982,9.48,39.0493,38.93599900000002
19-02-2024 05:00,0.129,0.982142,8.802,32.6261,32.564749999999975
19-02-2024 06:00,-0.498,0.982622,8.103,25.3353,25.45027700000001
19-02-2024 07:00,-0.809,0.98327,8.711,30.853,31.229614000000005
19-02-2024 08:00,-0.955,0.984116,7.288,18.2965,18.428941999999985
19-02-2024 09:00,-1.185,0.984738,5.757,8.3523,8.345533400000008
19-02-2024 10:00,-1.121,0.985098,5.986,9.55227,9.468697400000014
19-02-2024 11:00,-0.661,0.985473,6.542,12.7273,12.618126000000007
19-02-2024 12:00,-1.046,0.985915,6.074,10.1708,10.154108299999994
19-02-2024 13:00,-0.655,0.98646,5.384,6.13067,6.068297500000004
19-02-2024 14:00,1.256,0.986805,4.324,2.25918,2.236747699999998
19-02-2024 15:00,3.272,0.987126,2.757,0.0,0.0
19-02-2024 16:00,4.964,0.987183,2.649,0.0,0.0
19-02-2024 17:00,6.643,0.986773,2.705,0.0,0.0
19-02-2024 18:00,8.424,0.986481,2.807,0.0,0.0
19-02-2024 19:00,9.781,0.986285,2.515,0.0,0.0
19-02-2024 20:00,11.106,0.986032,3.407,0.0,0.0
19-02-2024 21:00,11.691,0.985759,3.508,0.0,0.0
19-02-2024 22:00,11.85,0.985341,3.995,1.37585,1.3600983000000009
19-02-2024 23:00,9.992,0.9849,4.538,2.76406,2.7711029999999988
20-02-2024 00:00,6.944,0.984674,6.291,11.1793,11.154134
20-02-2024 01:00,6.156,0.984563,9.46,37.3136,37.602391999999966
20-02-2024 02:00,5.672,0.984181,10.385,47.4013,47.80882200000005
20-02-2024 03:00,4.925,0.984296,9.056,34.6642,34.68869700000003
20-02-2024 04:00,4.771,0.984235,11.297,55.8518,55.89069800000003
20-02-2024 05:00,5.481,0.984022,12.797,58.6161,58.597913000000084
20-02-2024 06:00,5.19,0.984248,12.486,58.6908,58.679001000000014
20-02-2024 07:00,5.202,0.984285,13.422,58.6905,58.68784799999996
20-02-2024 08:00,4.811,0.984153,13.298,58.7651,58.75880899999996
20-02-2024 09:00,4.259,0.984155,12.352,58.8822,58.87964599999999
20-02-2024 10:00,6.231,0.983839,12.234,58.4478,58.45572599999995
20-02-2024 11:00,7.151,0.983826,10.545,50.0703,49.715501999999994
20-02-2024 12:00,6.272,0.983535,9.972,44.2842,44.215209000000044
20-02-2024 13:00,6.223,0.98309,10.712,51.7718,51.64209500000006
20-02-2024 14:00,7.345,0.983126,10.778,52.2307,51.99750500000004
20-02-2024 15:00,8.169,0.983432,9.115,34.9316,34.95658199999995
20-02-2024 16:00,9.268,0.983354,7.675,20.5674,20.65400599999997
20-02-2024 17:00,10.917,0.982711,7.286,17.1899,17.371925000000015
20-02-2024 18:00,12.456,0.982356,7.558,19.6441,19.690942999999987
20-02-2024 19:00,14.564,0.981723,8.087,24.2776,24.22284299999996
20-02-2024 20:00,15.716,0.981269,9.411,36.4131,36.285534000000055
20-02-2024 21:00,16.103,0.98094,8.947,32.3601,32.150428000000005
20-02-2024 22:00,15.828,0.980612,9.078,33.7378,33.565703999999975
20-02-2024 23:00,14.366,0.980265,7.935,22.858,22.617563999999998
21-02-2024 00:00,10.765,0.980264,8.898,32.4142,32.35558400000003
21-02-2024 01:00,9.351,0.980415,7.747,21.6234,21.50580999999997
21-02-2024 02:00,8.229,0.980371,8.312,26.8096,26.776897000000034
21-02-2024 03:00,7.927,0.980248,10.839,52.3525,52.07218999999999
21-02-2024 04:00,6.92,0.980267,8.139,25.179,25.166249000000022
21-02-2024 05:00,6.195,0.979749,6.902,15.0266,15.035868999999986
21-02-2024 06:00,5.765,0.979375,6.578,12.592,12.551937
21-02-2024 07:00,5.345,0.979259,7.025,16.1042,16.022514999999988
21-02-2024 08:00,5.155,0.979028,7.253,17.9995,17.967025999999976
21-02-2024 09:00,4.884,0.978519,7.309,17.8268,17.95918800000002
21-02-2024 10:00,4.651,0.977835,8.34,26.8897,27.050427000000017
21-02-2024 11:00,4.527,0.977396,8.556,28.4936,28.766374999999957
21-02-2024 12:00,5.157,0.976934,8.462,27.717,27.740318000000045
21-02-2024 13:00,7.133,0.976514,8.081,23.9922,24.169571000000005
21-02-2024 14:00,8.299,0.976228,8.62,28.6044,28.879065000000022
21-02-2024 15:00,9.395,0.975913,7.322,17.4291,17.670095000000007
21-02-2024 16:00,10.858,0.975333,7.135,15.9438,16.071702000000005
21-02-2024 17:00,11.911,0.974516,7.079,15.6363,15.708174999999976
21-02-2024 18:00,13.286,0.973486,10.24,45.3026,45.013512999999975
21-02-2024 19:00,14.794,0.972482,8.423,26.8879,26.691809000000003
21-02-2024 20:00,16.957,0.971246,10.023,42.5992,42.46071100000004
21-02-2024 21:00,17.783,0.970177,10.257,44.6387,44.603511
21-02-2024 22:00,18.331,0.969156,9.999,41.8486,41.72260499999995
21-02-2024 23:00,16.587,0.968581,8.557,27.1375,27.349347999999974
22-02-2024 00:00,15.368,0.96839,9.871,39.5023,39.83628200000003
22-02-2024 01:00,14.441,0.968158,9.772,38.4512,38.814698999999976
22-02-2024 02:00,14.774,0.967929,10.706,49.0345,49.008836000000066
22-02-2024 03:00,14.74,0.96762,10.786,50.0856,50.122717999999985
22-02-2024 04:00,14.246,0.967633,10.659,49.0681,49.03387000000002
22-02-2024 05:00,13.622,0.967329,10.353,45.9389,45.80679900000004
22-02-2024 06:00,13.682,0.967166,9.267,34.9489,34.99848799999998
22-02-2024 07:00,13.766,0.96738,8.779,30.4175,30.462454
22-02-2024 08:00,14.092,0.967679,7.605,19.9512,20.001215999999985
22-02-2024 09:00,13.846,0.967784,5.738,7.64436,7.623610200000004
22-02-2024 10:00,13.859,0.967721,5.666,7.31444,7.3365481999999975
22-02-2024 11:00,13.98,0.96775,6.103,9.14894,9.300890700000007
22-02-2024 12:00,14.083,0.967576,5.728,7.52344,7.5602571000000065
22-02-2024 13:00,14.256,0.967429,5.947,8.65872,8.629068200000006
22-02-2024 14:00,14.45,0.96738,6.935,14.7697,14.751745000000023
22-02-2024 15:00,14.905,0.967173,8.714,29.3271,29.506546999999987
22-02-2024 16:00,15.85,0.966765,8.699,29.4369,29.488784000000013
22-02-2024 17:00,17.255,0.96593,9.238,34.0602,34.225187999999946
22-02-2024 18:00,19.821,0.96518,9.882,40.2514,40.22476900000003
22-02-2024 19:00,21.648,0.964361,11.822,53.7967,53.80799399999997
22-02-2024 20:00,22.467,0.963698,13.719,54.1069,54.10514600000002
22-02-2024 21:00,22.768,0.963388,13.973,54.0345,54.03647000000003
22-02-2024 22:00,22.666,0.962848,13.608,54.0228,54.02565400000001
22-02-2024 23:00,21.285,0.962738,12.256,54.27,54.275535000000055
23-02-2024 00:00,18.645,0.963099,13.095,54.7815,54.79963100000003
23-02-2024 01:00,17.923,0.963542,13.061,54.9427,54.979774999999975
23-02-2024 02:00,17.79,0.964061,13.511,54.9974,55.01026800000007
23-02-2024 03:00,18.274,0.964426,14.183,54.9268,54.93573600000009
23-02-2024 04:00,18.414,0.964531,13.614,54.9065,54.91714800000004
23-02-2024 05:00,18.286,0.964756,12.985,54.9434,54.922585000000055
23-02-2024 06:00,18.075,0.965215,11.712,54.225,54.362872000000024
23-02-2024 07:00,17.616,0.965967,12.69,55.1391,55.14817900000002
23-02-2024 08:00,16.663,0.966808,11.537,54.1314,54.2121600000001
23-02-2024 09:00,14.933,0.967948,11.246,52.2489,52.56317999999996
23-02-2024 10:00,12.282,0.969041,10.666,49.5077,49.39611000000005
23-02-2024 11:00,10.957,0.970261,10.546,48.5783,48.46652800000005
23-02-2024 12:00,10.085,0.97117,9.842,41.4476,41.26212199999999
23-02-2024 13:00,8.744,0.972102,10.4,47.3737,47.45088800000007
23-02-2024 14:00,8.671,0.973306,9.913,42.4176,42.44027900000006
23-02-2024 15:00,9.067,0.974249,10.106,44.7097,44.719067999999965
23-02-2024 16:00,9.867,0.975009,9.54,38.1921,38.09344800000006
23-02-2024 17:00,10.659,0.975462,9.932,42.5089,42.40240099999995
23-02-2024 18:00,11.119,0.976239,10.535,48.7549,48.66236599999998
23-02-2024 19:00,11.456,0.977159,10.891,51.9863,52.08154099999992
23-02-2024 20:00,11.485,0.977842,11.151,53.9229,53.75472799999995
23-02-2024 21:00,11.122,0.978388,11.69,56.2454,56.16097199999991
23-02-2024 22:00,10.527,0.979001,11.694,56.3942,56.34677699999995
23-02-2024 23:00,9.415,0.979731,11.985,57.312,57.36153399999996
24-02-2024 00:00,7.675,0.980765,9.538,38.7049,38.65639000000004
24-02-2024 01:00,6.514,0.981963,10.278,47.0721,46.955332
24-02-2024 02:00,5.642,0.982893,10.417,48.5966,48.44693799999995
24-02-2024 03:00,4.835,0.983814,11.564,57.5134,57.440797999999894
24-02-2024 04:00,3.917,0.984364,10.626,51.4252,51.250100999999965
24-02-2024 05:00,3.199,0.984674,11.043,55.1964,55.16699299999994
24-02-2024 06:00,2.497,0.98537,10.95,54.6427,54.51685400000004
24-02-2024 07:00,1.434,0.986193,9.953,44.8275,44.626765000000006
24-02-2024 08:00,-0.241,0.986908,8.814,33.1684,32.90264200000001
24-02-2024 09:00,-0.583,0.987216,8.198,26.8348,26.738638000000034
24-02-2024 10:00,-0.854,0.987554,6.44,12.1544,12.146210999999989
24-02-2024 11:00,-1.006,0.987878,5.808,8.61119,8.5988853
24-02-2024 12:00,-1.231,0.988188,5.847,8.65172,8.700925499999991
24-02-2024 13:00,-0.659,0.988487,6.236,10.674,10.884447999999995
24-02-2024 14:00,2.221,0.988868,5.172,4.86463,4.958345999999995
24-02-2024 15:00,4.968,0.989094,4.418,2.35743,2.391033599999998
24-02-2024 16:00,7.153,0.989079,5.955,9.01959,8.982368099999999
24-02-2024 17:00,8.47,0.989048,6.709,13.4331,13.452516999999995
24-02-2024 18:00,9.514,0.988902,7.334,18.482,18.401016999999985
24-02-2024 19:00,10.217,0.98868,8.008,23.8962,23.77260799999999
24-02-2024 20:00,10.613,0.988832,8.164,25.4719,25.404168
24-02-2024 21:00,10.591,0.988816,8.0,23.8979,23.75443699999998
24-02-2024 22:00,10.126,0.988929,7.821,22.3409,22.33223299999999
24-02-2024 23:00,8.845,0.989064,6.887,14.9713,14.859828999999996
25-02-2024 00:00,5.749,0.989365,7.717,21.5212,21.60901399999998
25-02-2024 01:00,4.109,0.990057,7.553,19.9828,20.20675
25-02-2024 02:00,3.158,0.990289,8.211,26.8197,26.62555300000001
25-02-2024 03:00,2.345,0.99056,8.176,26.5308,26.44251
25-02-2024 04:00,2.23,0.990425,7.085,17.0621,16.99002600000003
25-02-2024 05:00,1.684,0.990225,6.278,10.9237,11.100252000000017
25-02-2024 06:00,0.595,0.990203,5.899,9.04419,9.036194699999992
25-02-2024 07:00,-0.118,0.99049,5.782,8.47308,8.422937599999994
25-02-2024 08:00,0.503,0.990515,4.629,3.12814,3.1038509999999975
25-02-2024 09:00,0.823,0.990682,5.304,5.80439,5.7964756000000035
25-02-2024 10:00,0.798,0.990856,6.421,12.0459,12.057909999999998
25-02-2024 11:00,0.808,0.990936,6.907,15.5779,15.516271999999992
25-02-2024 12:00,0.549,0.991285,8.967,34.8788,34.76403999999998
25-02-2024 13:00,-0.097,0.991534,9.355,38.4161,38.42070499999997
25-02-2024 14:00,2.851,0.99172,7.505,20.4708,20.40713900000003
25-02-2024 15:00,5.612,0.991875,5.339,5.83031,5.8108340000000025
25-02-2024 16:00,8.012,0.991615,5.339,5.78695,5.7850223
25-02-2024 17:00,10.108,0.990982,4.925,4.06217,4.063766999999997
25-02-2024 18:00,11.895,0.9904,5.206,4.94129,5.011505599999996
25-02-2024 19:00,12.969,0.989896,5.613,7.10727,7.066845999999991
25-02-2024 20:00,13.78,0.989387,5.648,7.25295,7.273618400000009
25-02-2024 21:00,14.412,0.988843,6.066,9.46517,9.486100199999987
25-02-2024 22:00,14.376,0.988403,6.602,12.5128,12.490458999999992
25-02-2024 23:00,12.879,0.98819,6.237,10.7084,10.704867
26-02-2024 00:00,9.86,0.988147,7.967,23.3493,23.422248000000003
26-02-2024 01:00,9.303,0.988358,8.875,32.2192,32.342693
26-02-2024 02:00,8.012,0.988584,9.641,39.8082,39.68067199999997
26-02-2024 03:00,7.086,0.988844,9.538,38.7358,38.59976899999997
26-02-2024 04:00,6.594,0.98909,9.973,43.8907,43.99026899999997
26-02-2024 05:00,5.95,0.989114,9.798,41.4356,41.572205999999944
26-02-2024 06:00,5.679,0.989316,9.187,35.6698,35.851332
26-02-2024 07:00,5.283,0.989714,9.346,37.0055,37.06615700000006
26-02-2024 08:00,4.487,0.990078,9.489,38.9105,38.74620699999999
26-02-2024 09:00,3.635,0.990408,9.261,37.1224,36.957680000000025
26-02-2024 10:00,3.602,0.990721,7.875,23.4921,23.346733999999987
26-02-2024 11:00,4.48,0.990935,6.686,13.3089,13.360650999999994
26-02-2024 12:00,3.574,0.991305,4.64,3.02893,3.0572981000000023
26-02-2024 13:00,4.142,0.991605,3.222,0.0,0.0
26-02-2024 14:00,7.598,0.991895,2.804,0.0,0.0
26-02-2024 15:00,10.309,0.992104,2.06,0.0,0.0
26-02-2024 16:00,12.19,0.99209,1.795,0.0,0.0
26-02-2024 17:00,13.653,0.991609,0.945,0.0,0.0
26-02-2024 18:00,15.118,0.991021,0.667,0.0,0.0
26-02-2024 19:00,16.473,0.990649,1.506,0.0,0.0
26-02-2024 20:00,17.432,0.990368,2.076,0.0,0.0
26-02-2024 21:00,17.967,0.990104,1.689,0.0,0.0
26-02-2024 22:00,18.158,0.989902,2.085,0.0,0.0
26-02-2024 23:00,17.079,0.990069,2.558,0.0,0.0
27-02-2024 00:00,14.046,0.990274,3.618,0.376621,0.35980057000000004
27-02-2024 01:00,13.677,0.99041,4.323,2.17378,2.1631693999999966
27-02-2024 02:00,13.005,0.9905,3.905,1.18712,1.1780867999999975
27-02-2024 03:00,12.801,0.990582,5.179,5.02496,4.975160000000006
27-02-2024 04:00,11.796,0.990468,6.2,10.5571,10.504311999999995
27-02-2024 05:00,10.151,0.990256,5.789,7.78395,7.976164200000002
27-02-2024 06:00,9.37,0.990189,5.054,4.46076,4.5189745
27-02-2024 07:00,8.945,0.990079,5.829,8.04459,8.176603899999986
27-02-2024 08:00,9.289,0.990129,6.911,14.7832,14.816731000000013
27-02-2024 09:00,8.438,0.989997,6.126,10.1853,10.172955399999989
27-02-2024 10:00,8.04,0.989897,7.003,15.9157,15.890076
27-02-2024 11:00,7.424,0.990027,6.804,14.3395,14.215331000000013
27-02-2024 12:00,8.218,0.990016,7.525,20.2031,20.151976999999974
27-02-2024 13:00,9.304,0.989874,9.622,39.7851,39.62761500000002
27-02-2024 14:00,9.951,0.989799,9.106,35.0317,35.01954
27-02-2024 15:00,10.903,0.989721,7.803,22.15,22.123755000000028
27-02-2024 16:00,11.922,0.989551,7.343,18.4549,18.436993999999977
27-02-2024 17:00,11.985,0.989,7.051,16.0564,15.996261999999993
27-02-2024 18:00,12.55,0.988476,6.12,9.97924,9.952694000000003
27-02-2024 19:00,12.95,0.988344,4.423,2.42794,2.418680900000003
27-02-2024 20:00,13.084,0.987649,5.521,6.55497,6.555490400000012
27-02-2024 21:00,13.816,0.98717,5.884,8.4972,8.488784000000006
27-02-2024 22:00,14.711,0.986632,6.664,12.8984,12.816383000000014
27-02-2024 23:00,14.79,0.986283,6.828,14.1465,14.009760999999996
28-02-2024 00:00,14.418,0.985931,7.634,20.0365,20.20830399999998
28-02-2024 01:00,15.028,0.985664,8.586,28.3698,28.45127099999999
28-02-2024 02:00,14.705,0.985357,9.67,38.165,38.35044499999998
28-02-2024 03:00,14.892,0.985048,9.421,35.9591,36.09736600000003
28-02-2024 04:00,14.245,0.984488,10.115,43.384,43.715519
28-02-2024 05:00,14.129,0.983817,9.647,38.9635,38.63346799999996
28-02-2024 06:00,14.124,0.983314,10.335,46.5344,46.42461199999997
28-02-2024 07:00,14.567,0.983047,9.586,38.5905,38.48647499999995
28-02-2024 08:00,15.178,0.982781,9.548,38.0632,37.93752800000003
28-02-2024 09:00,15.801,0.982369,9.999,42.967,42.66139100000004
28-02-2024 10:00,15.891,0.982267,8.876,31.8789,31.72327100000002
28-02-2024 11:00,16.284,0.982135,9.704,39.4688,39.22362700000005
28-02-2024 12:00,15.949,0.982039,8.203,25.107,25.104132999999987
28-02-2024 13:00,16.416,0.981735,9.696,38.7743,38.82595500000003
28-02-2024 14:00,16.801,0.981498,10.829,49.9341,50.23315700000003
28-02-2024 15:00,17.221,0.981429,10.481,46.0411,46.44447400000001
28-02-2024 16:00,18.058,0.980998,10.747,48.5665,48.93544699999995
28-02-2024 17:00,19.48,0.979974,11.904,54.9826,55.02521000000001
28-02-2024 18:00,20.444,0.979245,12.57,55.3586,55.34051099999991
28-02-2024 19:00,21.39,0.978252,13.733,55.1249,55.11180799999992
28-02-2024 20:00,21.373,0.977727,11.882,54.4949,54.54627999999996
28-02-2024 21:00,21.565,0.977086,11.488,53.5816,53.611858000000055
28-02-2024 22:00,21.088,0.976491,9.322,34.8765,34.888302999999965
28-02-2024 23:00,21.55,0.976115,11.218,51.9753,51.94512500000002
29-02-2024 00:00,20.124,0.975842,10.524,46.0982,46.38632199999999
29-02-2024 01:00,18.684,0.976675,8.012,23.1238,23.014293000000013
29-02-2024 02:00,18.11,0.976981,10.145,43.9669,43.88561899999997
29-02-2024 03:00,17.97,0.97709,10.207,44.385,44.19164900000007
29-02-2024 04:00,17.289,0.976989,9.432,36.2455,36.196397000000005
29-02-2024 05:00,17.103,0.97678,7.387,18.2498,18.102029000000023
29-02-2024 06:00,16.614,0.976885,7.401,18.3801,18.278952000000025
29-02-2024 07:00,16.951,0.977245,7.42,18.4766,18.462998999999982
29-02-2024 08:00,15.364,0.977585,6.855,14.1216,14.036559999999984
29-02-2024 09:00,12.504,0.977815,7.794,21.4917,21.470466000000016
29-02-2024 10:00,12.091,0.97821,6.88,14.5689,14.510780999999998
29-02-2024 11:00,10.704,0.978557,5.776,7.70776,7.798396800000005
29-02-2024 12:00,8.724,0.978742,4.676,3.14837,3.1402066999999994
29-02-2024 13:00,7.373,0.978955,4.583,2.92525,2.9074881000000024
29-02-2024 14:00,8.749,0.979211,2.243,0.0,0.0
29-02-2024 15:00,9.568,0.979275,0.903,0.0,0.0
29-02-2024 16:00,12.401,0.979032,0.766,0.0,0.0
29-02-2024 17:00,15.229,0.978363,1.002,0.0,0.0
29-02-2024 18:00,17.364,0.977846,1.911,0.0,0.0
29-02-2024 19:00,19.027,0.977395,2.219,0.0,0.0
29-02-2024 20:00,20.374,0.976837,2.646,0.0,0.0
29-02-2024 21:00,21.202,0.976358,3.304,0.0,0.0
29-02-2024 22:00,21.665,0.975779,3.499,0.0,0.0
29-02-2024 23:00,20.625,0.975248,5.224,4.9569,4.9615434000000045
01-03-2024 00:00,17.145,0.974886,5.458,6.05909,6.039306599999999
01-03-2024 01:00,16.034,0.974841,5.725,7.62437,7.612616199999998
01-03-2024 02:00,15.521,0.974759,7.378,18.3292,18.13023599999998
01-03-2024 03:00,14.88,0.974385,8.534,27.56,27.513697999999977
01-03-2024 04:00,14.821,0.974029,8.648,29.3358,29.224377999999973
01-03-2024 05:00,15.741,0.973368,8.719,29.9826,29.793166999999993
01-03-2024 06:00,15.546,0.973071,9.612,38.3351,38.10230099999995
01-03-2024 07:00,16.124,0.973069,10.704,48.3289,48.45458900000001
01-03-2024 08:00,17.468,0.973159,9.9,40.2182,40.33891799999993
01-03-2024 09:00,16.594,0.973086,9.964,40.6499,41.168957999999954
01-03-2024 10:00,16.259,0.972846,8.713,29.3506,29.48487300000003
01-03-2024 11:00,15.402,0.972913,6.952,14.94,14.871568000000027
01-03-2024 12:00,16.296,0.972786,9.372,35.4411,35.30726099999999
01-03-2024 13:00,15.555,0.972581,8.368,26.4512,26.24880899999997
01-03-2024 14:00,18.295,0.972168,10.546,46.9289,46.980407999999954
01-03-2024 15:00,19.575,0.971824,11.713,54.2205,54.21958600000001
01-03-2024 16:00,20.714,0.971459,12.147,54.728,54.79484100000003
01-03-2024 17:00,21.857,0.970792,12.901,54.6179,54.60869300000009
01-03-2024 18:00,22.926,0.970086,13.351,54.3811,54.38279299999995
01-03-2024 19:00,23.915,0.969732,12.71,54.1803,54.17275299999997
01-03-2024 20:00,23.933,0.969258,14.53,54.1505,54.13192099999999
01-03-2024 21:00,24.76,0.968634,15.493,53.9655,53.98230299999998
01-03-2024 22:00,23.918,0.968414,14.64,54.1061,54.10827599999999
01-03-2024 23:00,22.658,0.968356,12.956,54.3333,54.303585000000005
02-03-2024 00:00,21.343,0.968295,11.528,53.2591,53.381819000000085
02-03-2024 01:00,20.767,0.968173,13.387,54.6726,54.68119399999997
02-03-2024 02:00,19.18,0.968992,12.678,55.0159,55.023804000000034
02-03-2024 03:00,18.435,0.968795,11.344,52.4464,52.82861999999994
02-03-2024 04:00,17.545,0.969819,12.33,55.3725,55.37695600000002
02-03-2024 05:00,16.056,0.970082,11.105,51.7802,51.76028400000005
02-03-2024 06:00,13.194,0.971406,10.942,51.7643,51.654093999999944
02-03-2024 07:00,11.695,0.972145,9.983,43.0719,42.702174999999954
02-03-2024 08:00,10.734,0.972906,9.982,43.1835,42.96259500000003
02-03-2024 09:00,8.163,0.973667,10.91,52.6467,52.20521500000001
02-03-2024 10:00,6.813,0.974319,9.687,40.3094,40.03160600000004
02-03-2024 11:00,5.59,0.975029,11.132,54.8588,54.78470299999999
02-03-2024 12:00,4.679,0.975526,10.694,51.6018,51.516174000000035
02-03-2024 13:00,4.293,0.976102,9.63,40.1543,40.091337000000046
02-03-2024 14:00,5.59,0.976681,7.92,23.329,23.119789000000004
02-03-2024 15:00,6.967,0.977096,6.737,13.7163,13.621840000000011
02-03-2024 16:00,8.535,0.977226,6.026,9.42798,9.407100000000014
02-03-2024 17:00,10.076,0.976977,5.669,7.50965,7.461709399999994
02-03-2024 18:00,11.251,0.97677,5.672,7.51928,7.496891899999992
02-03-2024 19:00,12.165,0.976581,5.487,6.31133,6.264258999999999
02-03-2024 20:00,12.786,0.975988,5.375,5.52443,5.6061756
02-03-2024 21:00,13.175,0.975516,5.085,4.35283,4.409264699999997
02-03-2024 22:00,13.108,0.975194,5.902,8.46163,8.469534700000004
02-03-2024 23:00,12.163,0.975266,6.774,13.6084,13.560098000000007
03-03-2024 00:00,8.954,0.975376,7.04,15.9153,15.833256999999978
03-03-2024 01:00,8.323,0.975799,9.893,42.5215,42.535261999999975
03-03-2024 02:00,7.124,0.976239,10.773,51.7892,51.56031100000006
03-03-2024 03:00,6.161,0.9766,11.73,57.2114,57.19895400000006
03-03-2024 04:00,5.034,0.976862,10.415,48.1374,48.24461099999998
03-03-2024 05:00,3.604,0.977039,10.936,53.8564,53.85551399999995
03-03-2024 06:00,2.945,0.977284,11.42,57.1297,57.14223000000007
03-03-2024 07:00,1.88,0.977639,11.643,57.7213,57.76800000000007
03-03-2024 08:00,1.24,0.97794,10.587,50.0224,50.56667099999995
03-03-2024 09:00,-0.203,0.978259,8.747,30.8754,31.182121999999957
03-03-2024 10:00,-0.861,0.978633,8.799,32.2332,32.39538999999999
03-03-2024 11:00,-1.104,0.979041,7.317,18.3468,18.534517000000008
03-03-2024 12:00,-1.074,0.979328,4.649,3.08444,3.094441099999998
03-03-2024 13:00,-0.659,0.979831,3.217,0.0,0.0
03-03-2024 14:00,2.182,0.980274,3.118,0.0,0.0
03-03-2024 15:00,5.107,0.980599,2.452,0.0,0.0
03-03-2024 16:00,7.38,0.980641,4.45,2.36684,2.4187946999999976
03-03-2024 17:00,8.796,0.980465,6.995,14.8488,15.176714999999986
03-03-2024 18:00,9.838,0.980376,10.129,44.2039,44.508429000000014
03-03-2024 19:00,10.63,0.980305,11.274,54.2923,54.45116400000003
03-03-2024 20:00,11.316,0.980068,11.63,55.9493,55.964885000000066
03-03-2024 21:00,11.743,0.979871,11.157,53.2224,53.43471999999998
03-03-2024 22:00,11.881,0.979508,9.1,33.2873,33.61975099999998
03-03-2024 23:00,11.35,0.979388,8.041,22.9097,23.154741999999988
04-03-2024 00:00,7.824,0.979322,7.925,23.2684,23.241957999999997
04-03-2024 01:00,7.073,0.97961,9.408,37.4233,37.40624099999998
04-03-2024 02:00,6.355,0.97965,10.695,51.4312,51.332595999999995
04-03-2024 03:00,6.324,0.979505,12.557,58.171,58.16623900000005
04-03-2024 04:00,5.895,0.979094,13.18,58.236,58.239701999999944
04-03-2024 05:00,6.816,0.978473,14.274,58.0076,58.01200599999996
04-03-2024 06:00,6.968,0.978469,13.4,57.9759,57.97172800000003
04-03-2024 07:00,5.785,0.97901,12.174,58.2197,58.237964999999946
04-03-2024 08:00,5.363,0.979944,12.124,58.2908,58.30327299999999
04-03-2024 09:00,5.213,0.981109,12.517,58.4986,58.45442299999996
04-03-2024 10:00,5.273,0.982172,11.563,57.1158,57.23697499999991
04-03-2024 11:00,4.277,0.983601,12.72,58.8453,58.846956999999946
04-03-2024 12:00,3.481,0.985222,11.909,58.7238,58.75296199999999
04-03-2024 13:00,3.543,0.986747,11.773,58.2432,58.35015899999994
04-03-2024 14:00,4.574,0.988451,9.561,39.5726,39.37155699999998
04-03-2024 15:00,5.382,0.989531,8.468,28.3709,28.415696999999955
04-03-2024 16:00,6.26,0.99049,8.249,25.9631,26.090039999999995
04-03-2024 17:00,7.165,0.99094,7.622,20.3346,20.417003999999984
04-03-2024 18:00,8.131,0.991508,6.787,13.6907,13.75409500000002
04-03-2024 19:00,8.982,0.991973,6.204,10.3755,10.438315399999995
04-03-2024 20:00,9.737,0.992167,5.731,7.66968,7.705051199999986
